Original Feature Value,Rescaled Feature Value,Feature Impact on Outcome,Feature Name
2.8237,1.5405250570615356,0.1464826613664627,DIS
3.0334,1.7312151606361792,0.009913481771945953,DIS
3.0993,1.7911411397757548,-0.04294067621231079,DIS
2.8965,1.6067255317407634,0.04188140481710434,DIS
2.5329,1.2760868972164885,0.059637755155563354,DIS
2.4298,1.1823332029935711,0.1514592170715332,DIS
2.206,0.9788213041857251,0.23008067905902863,DIS
2.3053,1.0691194791259355,0.0823337584733963,DIS
2.1007,0.8830670461675562,0.11173569411039352,DIS
2.1705,0.9465394793078051,0.09963387250900269,DIS
1.9512,0.7471196428084279,0.03472898155450821,DIS
3.4242,2.0865880384471986,-0.08873319625854492,DIS
3.3317,2.0024734243286746,-0.10388456284999847,DIS
3.4106,2.0742209168038266,-0.03634082153439522,DIS
4.0983,2.699578972255818,-0.12739115953445435,DIS
3.724,2.359210322909184,-0.09143085032701492,DIS
3.9917,2.6026425629040912,-0.12258712947368622,DIS
3.5459,2.197255590211787,-0.03788923844695091,DIS
3.1523,1.8393365402977202,-0.0562189519405365,DIS
1.8209,0.628631705298766,0.09709489345550537,DIS
1.7554,0.5690694650310544,0.011836626566946507,DIS
1.8226,0.6301775955041876,0.1015443503856659,DIS
1.8681,0.6715528921787051,0.09709489345550537,DIS
2.1099,0.891433040220426,0.04031920060515404,DIS
2.3817,1.1385936036519382,0.045877035707235336,DIS
2.3817,1.1385936036519382,0.045877035707235336,DIS
2.7986,1.5177004428520766,0.10005616396665573,DIS
2.7986,1.5177004428520766,0.17639711499214172,DIS
2.8927,1.6032700124580566,0.045877035707235336,DIS
2.4091,1.1635097163746146,0.045877035707235336,DIS
2.3999,1.1551437223217453,0.10005616396665573,DIS
2.4982,1.2445325500822961,0.045877035707235336,DIS
2.4786,1.2267093453609654,-0.02969127893447876,DIS
2.2875,1.0529330993279926,-0.06337528675794601,DIS
2.1675,0.9438114377688257,0.008795523084700108,DIS
2.3889,1.1451409033454882,-0.055960677564144135,DIS
2.505,1.250716110903982,-0.0721585750579834,DIS
1.0,0.0,-0.0404462032020092,RAD
2.0,0.43478260869565216,-0.011171691119670868,RAD
2.0,0.43478260869565216,-0.004874773323535919,RAD
3.0,0.8695652173913043,-0.004592554178088903,RAD
3.0,0.8695652173913043,-0.004874773323535919,RAD
3.0,0.8695652173913043,-0.004592554178088903,RAD
5.0,1.7391304347826086,0.007825215347111225,RAD
5.0,1.7391304347826086,0.0022641182877123356,RAD
5.0,1.7391304347826086,0.004541492089629173,RAD
5.0,1.7391304347826086,0.004541492089629173,RAD
5.0,1.7391304347826086,0.0022641182877123356,RAD
5.0,1.7391304347826086,0.007825215347111225,RAD
5.0,1.7391304347826086,0.004541492089629173,RAD
4.0,1.3043478260869565,0.01947813108563423,RAD
4.0,1.3043478260869565,0.008602357469499111,RAD
4.0,1.3043478260869565,0.01947813108563423,RAD
4.0,1.3043478260869565,0.01947813108563423,RAD
4.0,1.3043478260869565,0.006503353826701641,RAD
4.0,1.3043478260869565,0.00908625591546297,RAD
4.0,1.3043478260869565,0.018670639023184776,RAD
4.0,1.3043478260869565,0.005802532657980919,RAD
4.0,1.3043478260869565,0.00908625591546297,RAD
4.0,1.3043478260869565,0.003525158856064081,RAD
4.0,1.3043478260869565,0.005802532657980919,RAD
4.0,1.3043478260869565,0.005802532657980919,RAD
4.0,1.3043478260869565,0.005802532657980919,RAD
4.0,1.3043478260869565,0.004541492555290461,RAD
4.0,1.3043478260869565,0.005802532657980919,RAD
4.0,1.3043478260869565,0.003945814445614815,RAD
4.0,1.3043478260869565,0.003945814445614815,RAD
4.0,1.3043478260869565,0.005802532657980919,RAD
4.0,1.3043478260869565,0.007534083444625139,RAD
4.0,1.3043478260869565,0.005802532657980919,RAD
4.0,1.3043478260869565,0.005802532657980919,RAD
4.0,1.3043478260869565,0.004250359255820513,RAD
5.0,1.7391304347826086,0.030526354908943176,RAD
5.0,1.7391304347826086,0.018670639023184776,RAD
5.0,1.7391304347826086,0.030526354908943176,RAD
5.0,1.7391304347826086,0.018670639023184776,RAD
3.0,0.8695652173913043,-0.004793724976480007,RAD
3.0,0.8695652173913043,-0.004793724976480007,RAD
3.0,0.8695652173913043,-0.004592554178088903,RAD
3.0,0.8695652173913043,-0.011171691119670868,RAD
3.0,0.8695652173913043,-0.011171691119670868,RAD
3.0,0.8695652173913043,-0.007583421654999256,RAD
3.0,0.8695652173913043,-0.09221190959215164,RAD
3.0,0.8695652173913043,-0.013619929552078247,RAD
3.0,0.8695652173913043,-0.016903653740882874,RAD
3.0,0.8695652173913043,-0.016903653740882874,RAD
3.0,0.8695652173913043,-0.016903653740882874,RAD
4.0,1.3043478260869565,0.006170232780277729,RAD
4.0,1.3043478260869565,0.005620409734547138,RAD
4.0,1.3043478260869565,0.0023714262060821056,RAD
4.0,1.3043478260869565,0.017823146656155586,RAD
3.0,0.8695652173913043,-0.017213497310876846,RAD
5.0,1.7391304347826086,0.002089207526296377,RAD
2.0,0.43478260869565216,-0.011372861452400684,RAD
5.0,1.7391304347826086,0.0023714262060821056,RAD
8.0,3.0434782608695654,0.005620409734547138,RAD
8.0,3.0434782608695654,0.017823146656155586,RAD
8.0,3.0434782608695654,0.006170232780277729,RAD
8.0,3.0434782608695654,0.004932467360049486,RAD
8.0,3.0434782608695654,0.005620409734547138,RAD
8.0,3.0434782608695654,0.005620409734547138,RAD
3.0,0.8695652173913043,-0.012729434296488762,RAD
4.0,1.3043478260869565,0.0023714262060821056,RAD
4.0,1.3043478260869565,0.015754614025354385,RAD
4.0,1.3043478260869565,0.01947813108563423,RAD
4.0,1.3043478260869565,0.007825215347111225,RAD
4.0,1.3043478260869565,0.01947813108563423,RAD
4.0,1.3043478260869565,0.005821580532938242,RAD
4.0,1.3043478260869565,0.01947813108563423,RAD
4.0,1.3043478260869565,0.009409849531948566,RAD
4.0,1.3043478260869565,0.005821580532938242,RAD
5.0,1.7391304347826086,0.016869807615876198,RAD
5.0,1.7391304347826086,0.005821580532938242,RAD
5.0,1.7391304347826086,0.003945814445614815,RAD
5.0,1.7391304347826086,0.005014088936150074,RAD
5.0,1.7391304347826086,0.0026847729459404945,RAD
5.0,1.7391304347826086,0.01947813108563423,RAD
4.0,1.3043478260869565,0.0023714262060821056,RAD
4.0,1.3043478260869565,0.005620409734547138,RAD
4.0,1.3043478260869565,0.005620409734547138,RAD
4.0,1.3043478260869565,0.005620409734547138,RAD
3.0,0.8695652173913043,-0.011171691119670868,RAD
3.0,0.8695652173913043,-0.00012346357107162476,RAD
3.0,0.8695652173913043,-0.012358888983726501,RAD
3.0,0.8695652173913043,-0.00012346357107162476,RAD
2.0,0.43478260869565216,-0.00012346357107162476,RAD
2.0,0.43478260869565216,-0.00012346357107162476,RAD
2.0,0.43478260869565216,-0.00012346357107162476,RAD
2.0,0.43478260869565216,-0.00012346357107162476,RAD
4.0,1.3043478260869565,0.016668636351823807,RAD
4.0,1.3043478260869565,0.016668636351823807,RAD
4.0,1.3043478260869565,0.00481291813775897,RAD
2.0,0.43478260869565216,-0.00012346357107162476,RAD
2.0,0.43478260869565216,-0.011979182250797749,RAD
2.0,0.43478260869565216,-0.0042686909437179565,RAD
2.0,0.43478260869565216,-0.0042686909437179565,RAD
2.0,0.43478260869565216,-0.009614938870072365,RAD
5.0,1.7391304347826086,0.016869807615876198,RAD
5.0,1.7391304347826086,0.016869807615876198,RAD
5.0,1.7391304347826086,0.005014088936150074,RAD
5.0,1.7391304347826086,0.003945814445614815,RAD
5.0,1.7391304347826086,0.003945814445614815,RAD
5.0,1.7391304347826086,0.005802532657980919,RAD
5.0,1.7391304347826086,0.005802532657980919,RAD
5.0,1.7391304347826086,0.003945814445614815,RAD
5.0,1.7391304347826086,0.003945814445614815,RAD
5.0,1.7391304347826086,0.003525158856064081,RAD
5.0,1.7391304347826086,0.003945814445614815,RAD
6.0,2.1739130434782608,0.005014088936150074,RAD
6.0,2.1739130434782608,0.005802532657980919,RAD
6.0,2.1739130434782608,0.004250359255820513,RAD
6.0,2.1739130434782608,0.005014088936150074,RAD
6.0,2.1739130434782608,0.005802532657980919,RAD
6.0,2.1739130434782608,0.003945814445614815,RAD
6.0,2.1739130434782608,0.018670639023184776,RAD
6.0,2.1739130434782608,0.005802532657980919,RAD
6.0,2.1739130434782608,0.00908625591546297,RAD
2.0,0.43478260869565216,-0.012358888983726501,RAD
2.0,0.43478260869565216,-0.012358888983726501,RAD
2.0,0.43478260869565216,-0.015642613172531128,RAD
2.0,0.43478260869565216,-0.015642613172531128,RAD
2.0,0.43478260869565216,-0.015642613172531128,RAD
2.0,0.43478260869565216,-0.015642613172531128,RAD
2.0,0.43478260869565216,-0.015642613172531128,RAD
4.0,1.3043478260869565,0.005802532657980919,RAD
4.0,1.3043478260869565,0.003525158856064081,RAD
4.0,1.3043478260869565,0.005802532657980919,RAD
4.0,1.3043478260869565,0.003945814445614815,RAD
4.0,1.3043478260869565,0.003945814445614815,RAD
4.0,1.3043478260869565,0.005014088936150074,RAD
4.0,1.3043478260869565,0.005802532657980919,RAD
4.0,1.3043478260869565,0.005802532657980919,RAD
4.0,1.3043478260869565,0.003525158856064081,RAD
4.0,1.3043478260869565,0.005802532657980919,RAD
4.0,1.3043478260869565,0.0036373361945152283,RAD
4.0,1.3043478260869565,0.005802532657980919,RAD
4.0,1.3043478260869565,0.003525158856064081,RAD
4.0,1.3043478260869565,0.003525158856064081,RAD
4.0,1.3043478260869565,0.005802532657980919,RAD
5.0,1.7391304347826086,0.005410628858953714,RAD
5.0,1.7391304347826086,0.005802532657980919,RAD
5.0,1.7391304347826086,0.005410628858953714,RAD
5.0,1.7391304347826086,0.003525158856064081,RAD
5.0,1.7391304347826086,0.005802532657980919,RAD
5.0,1.7391304347826086,0.005802532657980919,RAD
5.0,1.7391304347826086,0.005802532657980919,RAD
5.0,1.7391304347826086,0.005802532657980919,RAD
5.0,1.7391304347826086,0.003945814445614815,RAD
5.0,1.7391304347826086,0.00908625591546297,RAD
5.0,1.7391304347826086,0.00908625591546297,RAD
5.0,1.7391304347826086,0.005802532657980919,RAD
5.0,1.7391304347826086,0.003525158856064081,RAD
5.0,1.7391304347826086,0.003525158856064081,RAD
5.0,1.7391304347826086,0.005802532657980919,RAD
5.0,1.7391304347826086,0.0038336371071636677,RAD
5.0,1.7391304347826086,0.020458072423934937,RAD
5.0,1.7391304347826086,0.016869807615876198,RAD
5.0,1.7391304347826086,0.016869807615876198,RAD
5.0,1.7391304347826086,0.0028964602388441563,RAD
5.0,1.7391304347826086,0.0028964602388441563,RAD
5.0,1.7391304347826086,0.0028964602388441563,RAD
5.0,1.7391304347826086,0.018670639023184776,RAD
5.0,1.7391304347826086,0.016869807615876198,RAD
5.0,1.7391304347826086,0.0028964602388441563,RAD
5.0,1.7391304347826086,0.00908625591546297,RAD
5.0,1.7391304347826086,0.005014088936150074,RAD
5.0,1.7391304347826086,0.005014088936150074,RAD
5.0,1.7391304347826086,0.006503353826701641,RAD
5.0,1.7391304347826086,0.00908625591546297,RAD
5.0,1.7391304347826086,0.006503353826701641,RAD
5.0,1.7391304347826086,0.016869807615876198,RAD
5.0,1.7391304347826086,0.030526354908943176,RAD
5.0,1.7391304347826086,0.0038336371071636677,RAD
5.0,1.7391304347826086,0.018670639023184776,RAD
5.0,1.7391304347826086,0.016869807615876198,RAD
5.0,1.7391304347826086,0.016869807615876198,RAD
3.0,0.8695652173913043,-0.003331514075398445,RAD
3.0,0.8695652173913043,-0.009614938870072365,RAD
3.0,0.8695652173913043,-0.00012346357107162476,RAD
3.0,0.8695652173913043,-0.0042686909437179565,RAD
3.0,0.8695652173913043,-0.00012346357107162476,RAD
3.0,0.8695652173913043,-0.012358888983726501,RAD
3.0,0.8695652173913043,-0.003219336736947298,RAD
3.0,0.8695652173913043,-0.0042686909437179565,RAD
5.0,1.7391304347826086,0.016668636351823807,RAD
5.0,1.7391304347826086,0.0023714262060821056,RAD
5.0,1.7391304347826086,0.002089207526296377,RAD
5.0,1.7391304347826086,0.0023714262060821056,RAD
5.0,1.7391304347826086,0.0023714262060821056,RAD
5.0,1.7391304347826086,0.002089207526296377,RAD
1.0,0.0,-0.028340201824903488,RAD
1.0,0.0,-0.028340201824903488,RAD
4.0,1.3043478260869565,0.002089207526296377,RAD
2.0,0.43478260869565216,-0.005075943656265736,RAD
2.0,0.43478260869565216,-0.012729434296488762,RAD
2.0,0.43478260869565216,-0.012729435227811337,RAD
3.0,0.8695652173913043,-0.004793724976480007,RAD
3.0,0.8695652173913043,-0.005075943656265736,RAD
2.0,0.43478260869565216,-0.011372861452400684,RAD
2.0,0.43478260869565216,-0.005075943656265736,RAD
4.0,1.3043478260869565,0.002089207526296377,RAD
4.0,1.3043478260869565,0.002089207526296377,RAD
4.0,1.3043478260869565,0.018670639023184776,RAD
4.0,1.3043478260869565,0.005014088936150074,RAD
4.0,1.3043478260869565,0.005802532657980919,RAD
4.0,1.3043478260869565,0.004951180424541235,RAD
4.0,1.3043478260869565,0.005802532657980919,RAD
4.0,1.3043478260869565,0.005802532657980919,RAD
4.0,1.3043478260869565,0.005802532657980919,RAD
4.0,1.3043478260869565,0.005802532657980919,RAD
4.0,1.3043478260869565,0.016869807615876198,RAD
4.0,1.3043478260869565,0.005802532657980919,RAD
4.0,1.3043478260869565,0.016869807615876198,RAD
5.0,1.7391304347826086,0.00908625591546297,RAD
5.0,1.7391304347826086,0.016869807615876198,RAD
5.0,1.7391304347826086,0.005802532657980919,RAD
5.0,1.7391304347826086,0.005014088936150074,RAD
8.0,3.0434782608695654,0.016869807615876198,RAD
8.0,3.0434782608695654,0.003525158856064081,RAD
8.0,3.0434782608695654,0.016869807615876198,RAD
8.0,3.0434782608695654,0.016869807615876198,RAD
8.0,3.0434782608695654,0.0028964602388441563,RAD
8.0,3.0434782608695654,0.0028964602388441563,RAD
8.0,3.0434782608695654,0.0028964602388441563,RAD
8.0,3.0434782608695654,0.007378333248198032,RAD
8.0,3.0434782608695654,0.0028964602388441563,RAD
8.0,3.0434782608695654,0.0038336371071636677,RAD
8.0,3.0434782608695654,0.018670639023184776,RAD
8.0,3.0434782608695654,0.0028964602388441563,RAD
8.0,3.0434782608695654,0.0028964602388441563,RAD
8.0,3.0434782608695654,0.0028964602388441563,RAD
8.0,3.0434782608695654,0.016869807615876198,RAD
8.0,3.0434782608695654,0.008602357469499111,RAD
8.0,3.0434782608695654,0.016869807615876198,RAD
8.0,3.0434782608695654,0.0028964602388441563,RAD
6.0,2.1739130434782608,0.005620409734547138,RAD
6.0,2.1739130434782608,0.005620409734547138,RAD
6.0,2.1739130434782608,0.0035518761724233627,RAD
6.0,2.1739130434782608,0.00461805984377861,RAD
6.0,2.1739130434782608,0.0035518761724233627,RAD
6.0,2.1739130434782608,0.0023714262060821056,RAD
7.0,2.608695652173913,0.006170232780277729,RAD
7.0,2.608695652173913,0.004231647122651339,RAD
7.0,2.608695652173913,0.005620409734547138,RAD
7.0,2.608695652173913,0.0035518761724233627,RAD
7.0,2.608695652173913,0.005620409734547138,RAD
7.0,2.608695652173913,0.005620409734547138,RAD
7.0,2.608695652173913,0.005620409734547138,RAD
7.0,2.608695652173913,0.0023714262060821056,RAD
7.0,2.608695652173913,0.0023714262060821056,RAD
7.0,2.608695652173913,0.002089207526296377,RAD
1.0,0.0,-0.059650201350450516,RAD
1.0,0.0,-0.19030380249023438,RAD
3.0,0.8695652173913043,-0.005075943656265736,RAD
5.0,1.7391304347826086,0.00269528990611434,RAD
5.0,1.7391304347826086,0.007177162449806929,RAD
5.0,1.7391304347826086,0.016668636351823807,RAD
5.0,1.7391304347826086,0.007177162449806929,RAD
5.0,1.7391304347826086,0.007177162449806929,RAD
5.0,1.7391304347826086,0.007177162449806929,RAD
5.0,1.7391304347826086,0.003875739872455597,RAD
5.0,1.7391304347826086,0.007177162449806929,RAD
5.0,1.7391304347826086,0.01701565459370613,RAD
5.0,1.7391304347826086,0.003563400823622942,RAD
5.0,1.7391304347826086,0.007177162449806929,RAD
5.0,1.7391304347826086,0.00269528990611434,RAD
3.0,0.8695652173913043,-0.014013871550559998,RAD
3.0,0.8695652173913043,-0.014013871550559998,RAD
3.0,0.8695652173913043,-0.00032463460229337215,RAD
3.0,0.8695652173913043,-0.00032463460229337215,RAD
3.0,0.8695652173913043,-0.009816110134124756,RAD
4.0,1.3043478260869565,0.003632466308772564,RAD
4.0,1.3043478260869565,0.003632466308772564,RAD
4.0,1.3043478260869565,0.004263836890459061,RAD
4.0,1.3043478260869565,0.0023714262060821056,RAD
4.0,1.3043478260869565,0.016668636351823807,RAD
5.0,1.7391304347826086,0.003632466308772564,RAD
5.0,1.7391304347826086,0.002089207526296377,RAD
5.0,1.7391304347826086,0.0023714262060821056,RAD
5.0,1.7391304347826086,0.002089207526296377,RAD
1.0,0.0,-0.025630906224250793,RAD
1.0,0.0,-0.04662710055708885,RAD
1.0,0.0,-0.059650201350450516,RAD
1.0,0.0,-0.031032424420118332,RAD
6.0,2.1739130434782608,0.005620409734547138,RAD
6.0,2.1739130434782608,0.005620409734547138,RAD
6.0,2.1739130434782608,0.005620409734547138,RAD
4.0,1.3043478260869565,0.0023714262060821056,RAD
4.0,1.3043478260869565,0.002089207526296377,RAD
4.0,1.3043478260869565,0.0023714262060821056,RAD
4.0,1.3043478260869565,0.005821580532938242,RAD
4.0,1.3043478260869565,0.017409594729542732,RAD
4.0,1.3043478260869565,0.005821580532938242,RAD
4.0,1.3043478260869565,0.005821580532938242,RAD
4.0,1.3043478260869565,0.004541492089629173,RAD
5.0,1.7391304347826086,0.0023714262060821056,RAD
5.0,1.7391304347826086,0.0023714262060821056,RAD
5.0,1.7391304347826086,0.005620409734547138,RAD
7.0,2.608695652173913,0.005620409734547138,RAD
7.0,2.608695652173913,0.005620409734547138,RAD
7.0,2.608695652173913,0.0023714262060821056,RAD
7.0,2.608695652173913,0.007177162449806929,RAD
7.0,2.608695652173913,0.016668636351823807,RAD
7.0,2.608695652173913,0.007177162449806929,RAD
7.0,2.608695652173913,0.016668636351823807,RAD
4.0,1.3043478260869565,0.0038336371071636677,RAD
4.0,1.3043478260869565,0.018670639023184776,RAD
4.0,1.3043478260869565,0.00908625591546297,RAD
4.0,1.3043478260869565,0.016869807615876198,RAD
4.0,1.3043478260869565,0.00908625591546297,RAD
4.0,1.3043478260869565,0.016869807615876198,RAD
4.0,1.3043478260869565,0.016869807615876198,RAD
4.0,1.3043478260869565,0.018670639023184776,RAD
4.0,1.3043478260869565,0.005802532657980919,RAD
4.0,1.3043478260869565,0.005802532657980919,RAD
4.0,1.3043478260869565,0.005014088936150074,RAD
4.0,1.3043478260869565,0.003945814445614815,RAD
5.0,1.7391304347826086,0.005821580532938242,RAD
5.0,1.7391304347826086,0.005821580532938242,RAD
5.0,1.7391304347826086,0.01947813108563423,RAD
5.0,1.7391304347826086,0.007825215347111225,RAD
5.0,1.7391304347826086,0.005821580532938242,RAD
5.0,1.7391304347826086,0.0025725970044732094,RAD
5.0,1.7391304347826086,0.005821580532938242,RAD
5.0,1.7391304347826086,0.006273042410612106,RAD
4.0,1.3043478260869565,0.017409594729542732,RAD
4.0,1.3043478260869565,0.005821580532938242,RAD
4.0,1.3043478260869565,0.005821580532938242,RAD
1.0,0.0,-0.09185389429330826,RAD
1.0,0.0,-0.19030380249023438,RAD
5.0,1.7391304347826086,0.005821580532938242,RAD
5.0,1.7391304347826086,0.005821580532938242,RAD
5.0,1.7391304347826086,0.01947813108563423,RAD
5.0,1.7391304347826086,0.01947813108563423,RAD
5.0,1.7391304347826086,0.017409594729542732,RAD
5.0,1.7391304347826086,0.01947813108563423,RAD
5.0,1.7391304347826086,0.01947813108563423,RAD
5.0,1.7391304347826086,0.01947813108563423,RAD
1.0,0.0,-0.04662710055708885,RAD
1.0,0.0,-0.06402566283941269,RAD
5.0,1.7391304347826086,0.005620409734547138,RAD
5.0,1.7391304347826086,0.0023714262060821056,RAD
3.0,0.8695652173913043,-0.09221190959215164,RAD
3.0,0.8695652173913043,-0.013619929552078247,RAD
4.0,1.3043478260869565,0.005620409734547138,RAD
4.0,1.3043478260869565,0.005620409734547138,RAD
1.0,0.0,-0.059650201350450516,RAD
1.0,0.0,-0.059650201350450516,RAD
4.0,1.3043478260869565,0.005620409734547138,RAD
4.0,1.3043478260869565,0.017823146656155586,RAD
5.0,1.7391304347826086,0.0023714262060821056,RAD
4.0,1.3043478260869565,0.017823146656155586,RAD
4.0,1.3043478260869565,0.017823146656155586,RAD
24.0,10.0,0.003525158856064081,RAD
24.0,10.0,0.003945814445614815,RAD
24.0,10.0,0.005014088936150074,RAD
24.0,10.0,0.003945814445614815,RAD
24.0,10.0,0.016869807615876198,RAD
24.0,10.0,0.003945814445614815,RAD
24.0,10.0,0.018670639023184776,RAD
24.0,10.0,0.006503353826701641,RAD
24.0,10.0,0.0028964602388441563,RAD
24.0,10.0,0.030526354908943176,RAD
24.0,10.0,0.00908625591546297,RAD
